trip_id,start_time,end_time,start_station,end_station,user_type,birth_year,gender,bike_id
1,2025-04-22 12:00:00,2025-04-22 12:10:00,Station B,Station F,Customer,1992,Female,1065
2,2025-04-02 04:00:00,2025-04-02 04:22:00,Station B,Station F,Subscriber,1984,Other,1091
3,2025-04-07 20:00:00,2025-04-07 20:55:00,Station B,Station F,Subscriber,1976,Male,1093
4,2025-04-18 13:00:00,2025-04-18 13:09:00,Station C,Station F,Customer,1992,Male,1037
5,2025-04-15 02:00:00,2025-04-15 02:51:00,Station C,Station F,Customer,1961,Other,1050
6,2025-04-27 23:00:00,2025-04-27 23:29:00,Station C,Station E,Customer,1973,Female,1062
7,2025-04-21 15:00:00,2025-04-21 15:06:00,Station C,Station F,Customer,1999,Other,1003
8,2025-04-16 04:00:00,2025-04-16 04:14:00,Station B,Station F,Subscriber,1999,Other,1000
9,2025-04-15 05:00:00,2025-04-15 05:34:00,Station A,Station D,Customer,1998,nan,1007
10,2025-04-21 19:00:00,2025-04-21 19:54:00,Station B,Station E,Subscriber,1965,Other,1028
11,2025-04-28 08:00:00,2025-04-28 08:49:00,Station A,Station E,Subscriber,1965,Male,1054
12,2025-04-22 06:00:00,2025-04-22 06:09:00,Station C,Station E,Customer,1962,Other,1002
13,2025-04-14 14:00:00,2025-04-14 14:59:00,Station B,Station F,Subscriber,1966,Male,1031
14,2025-04-10 00:00:00,2025-04-10 00:37:00,Station C,Station F,Subscriber,1967,Male,1009
15,2025-04-13 12:00:00,2025-04-13 12:58:00,Station B,Station F,Subscriber,2001,Male,1073
16,2025-04-06 11:00:00,2025-04-06 11:05:00,Station C,Station D,Subscriber,1974,Female,1082
17,2025-04-03 21:00:00,2025-04-03 21:22:00,Station A,Station F,Customer,1988,nan,1033
18,2025-04-11 11:00:00,2025-04-11 11:36:00,Station A,Station D,Customer,1992,Male,1096
19,2025-04-18 06:00:00,2025-04-18 06:51:00,Station A,Station E,Customer,1989,Male,1086
20,2025-04-19 12:00:00,2025-04-19 12:53:00,Station B,Station F,Customer,1998,Female,1054
21,2025-04-08 13:00:00,2025-04-08 13:15:00,Station A,Station D,Subscriber,1986,Male,1091
22,2025-04-07 22:00:00,2025-04-07 22:25:00,Station B,Station D,Subscriber,1995,Other,1031
23,2025-04-04 18:00:00,2025-04-04 18:30:00,Station A,Station F,Customer,1988,Other,1049
24,2025-04-30 17:00:00,2025-04-30 17:29:00,Station A,Station E,Customer,1997,nan,1006
25,2025-04-23 02:00:00,2025-04-23 02:26:00,Station B,Station E,Customer,1992,Male,1092
26,2025-04-02 14:00:00,2025-04-02 14:31:00,Station B,Station E,Subscriber,1996,Female,1007
27,2025-04-06 05:00:00,2025-04-06 05:53:00,Station A,Station D,Customer,1986,Other,1064
28,2025-04-19 18:00:00,2025-04-19 18:17:00,Station B,Station D,Customer,1992,Female,1056
29,2025-04-08 04:00:00,2025-04-08 04:37:00,Station A,Station D,Customer,1963,Female,1066
30,2025-04-28 04:00:00,2025-04-28 04:38:00,Station B,Station D,Subscriber,1981,Other,1087
31,2025-04-10 03:00:00,2025-04-10 03:45:00,Station C,Station E,Subscriber,1961,Female,1086
32,2025-04-27 13:00:00,2025-04-27 13:39:00,Station C,Station F,Subscriber,1969,Other,1058
33,2025-04-03 09:00:00,2025-04-03 09:05:00,Station C,Station D,Subscriber,1964,Female,1071
34,2025-04-28 11:00:00,2025-04-28 11:25:00,Station C,Station D,Subscriber,1969,Other,1053
35,2025-04-20 19:00:00,2025-04-20 19:52:00,Station C,Station E,Subscriber,1992,Male,1066
36,2025-04-19 23:00:00,2025-04-19 23:59:00,Station A,Station F,Subscriber,1997,nan,1050
37,2025-04-16 00:00:00,2025-04-16 00:10:00,Station C,Station F,Subscriber,1972,Other,1096
38,2025-04-01 00:00:00,2025-04-01 00:32:00,Station C,Station E,Customer,1990,Other,1091
39,2025-04-17 02:00:00,2025-04-17 02:21:00,Station C,Station E,Customer,1995,nan,1007
40,2025-04-15 11:00:00,2025-04-15 11:09:00,Station C,Station F,Subscriber,2004,Other,1033
41,2025-04-08 21:00:00,2025-04-08 21:35:00,Station B,Station D,Subscriber,1983,Other,1034
42,2025-04-22 00:00:00,2025-04-22 00:09:00,Station A,Station F,Customer,1974,Female,1095
43,2025-04-08 22:00:00,2025-04-08 22:42:00,Station C,Station E,Subscriber,1988,nan,1087
44,2025-04-22 03:00:00,2025-04-22 03:07:00,Station C,Station D,Subscriber,1967,Male,1077
45,2025-04-16 08:00:00,2025-04-16 08:57:00,Station C,Station D,Subscriber,1964,Other,1031
46,2025-04-18 00:00:00,2025-04-18 00:27:00,Station A,Station E,Customer,1988,nan,1045
47,2025-04-05 20:00:00,2025-04-05 20:41:00,Station B,Station E,Customer,1963,Female,1015
48,2025-04-06 13:00:00,2025-04-06 13:57:00,Station A,Station E,Customer,1971,Male,1067
49,2025-04-03 09:00:00,2025-04-03 09:41:00,Station B,Station F,Customer,2004,nan,1036
50,2025-04-24 03:00:00,2025-04-24 03:14:00,Station C,Station F,Customer,1961,Male,1053
51,2025-04-29 12:00:00,2025-04-29 12:14:00,Station C,Station D,Subscriber,1986,Male,1084
52,2025-04-28 23:00:00,2025-04-28 23:23:00,Station A,Station E,Customer,1990,Male,1013
53,2025-04-08 04:00:00,2025-04-08 04:21:00,Station A,Station D,Subscriber,1995,Other,1094
54,2025-04-07 04:00:00,2025-04-07 04:25:00,Station B,Station D,Subscriber,1995,Other,1054
55,2025-04-04 07:00:00,2025-04-04 07:18:00,Station B,Station D,Customer,1985,Female,1047
56,2025-04-09 20:00:00,2025-04-09 20:13:00,Station A,Station D,Customer,2002,Female,1081
57,2025-04-09 10:00:00,2025-04-09 10:50:00,Station B,Station E,Subscriber,1986,nan,1006
58,2025-04-10 12:00:00,2025-04-10 12:05:00,Station A,Station D,Subscriber,1964,Female,1073
59,2025-04-29 03:00:00,2025-04-29 03:55:00,Station B,Station E,Subscriber,1979,Male,1006
60,2025-04-10 10:00:00,2025-04-10 10:49:00,Station A,Station E,Customer,1970,Male,1032
61,2025-04-28 10:00:00,2025-04-28 10:17:00,Station A,Station F,Customer,1969,Other,1022
62,2025-04-23 03:00:00,2025-04-23 03:08:00,Station A,Station E,Customer,1999,Male,1084
63,2025-04-19 08:00:00,2025-04-19 08:05:00,Station B,Station F,Customer,1997,nan,1018
64,2025-04-17 17:00:00,2025-04-17 17:53:00,Station B,Station E,Customer,1965,Male,1018
65,2025-04-02 22:00:00,2025-04-02 22:44:00,Station B,Station E,Subscriber,1967,Male,1035
66,2025-04-10 16:00:00,2025-04-10 16:36:00,Station A,Station E,Customer,1982,nan,1028
67,2025-04-13 16:00:00,2025-04-13 16:38:00,Station B,Station F,Subscriber,1985,Female,1059
68,2025-04-22 21:00:00,2025-04-22 21:32:00,Station B,Station F,Subscriber,2002,Female,1081
69,2025-04-06 22:00:00,2025-04-06 22:35:00,Station A,Station D,Subscriber,1971,nan,1001
70,2025-04-18 06:00:00,2025-04-18 06:12:00,Station C,Station F,Customer,1985,Other,1000
71,2025-04-22 08:00:00,2025-04-22 08:43:00,Station A,Station F,Customer,1972,Male,1046
72,2025-04-16 12:00:00,2025-04-16 12:30:00,Station B,Station F,Customer,1999,nan,1068
73,2025-04-24 13:00:00,2025-04-24 13:38:00,Station A,Station F,Subscriber,1977,Male,1019
74,2025-04-11 18:00:00,2025-04-11 18:58:00,Station C,Station D,Subscriber,1984,Other,1010
75,2025-04-28 07:00:00,2025-04-28 07:58:00,Station A,Station F,Subscriber,1992,Male,1001
76,2025-04-20 14:00:00,2025-04-20 14:07:00,Station B,Station E,Subscriber,1999,nan,1066
77,2025-04-01 11:00:00,2025-04-01 11:54:00,Station C,Station E,Subscriber,2002,Male,1086
78,2025-04-14 17:00:00,2025-04-14 17:16:00,Station B,Station F,Subscriber,1971,Female,1011
79,2025-04-15 21:00:00,2025-04-15 21:05:00,Station C,Station F,Customer,2003,Other,1019
80,2025-04-17 23:00:00,2025-04-17 23:58:00,Station C,Station E,Customer,1995,Other,1004
81,2025-04-28 19:00:00,2025-04-28 19:48:00,Station A,Station E,Customer,1963,Other,1036
82,2025-04-16 12:00:00,2025-04-16 12:09:00,Station A,Station D,Customer,1964,nan,1037
83,2025-04-01 07:00:00,2025-04-01 07:34:00,Station B,Station E,Subscriber,1996,Other,1093
84,2025-04-06 01:00:00,2025-04-06 01:34:00,Station A,Station E,Subscriber,1967,Female,1008
85,2025-04-15 11:00:00,2025-04-15 11:21:00,Station A,Station F,Customer,2001,nan,1097
86,2025-04-29 03:00:00,2025-04-29 03:52:00,Station C,Station E,Subscriber,1987,Female,1052
87,2025-04-04 17:00:00,2025-04-04 17:51:00,Station A,Station D,Customer,1990,Male,1043
88,2025-04-27 23:00:00,2025-04-27 23:27:00,Station C,Station E,Customer,1968,Male,1098
89,2025-04-30 01:00:00,2025-04-30 01:19:00,Station C,Station F,Customer,1988,Male,1085
90,2025-04-14 03:00:00,2025-04-14 03:41:00,Station C,Station F,Subscriber,1973,Male,1023
91,2025-04-08 09:00:00,2025-04-08 09:25:00,Station B,Station E,Customer,1999,Female,1080
92,2025-04-23 11:00:00,2025-04-23 11:18:00,Station B,Station F,Customer,2000,nan,1073
93,2025-04-02 16:00:00,2025-04-02 16:06:00,Station B,Station D,Customer,1981,nan,1029
94,2025-04-30 07:00:00,2025-04-30 07:15:00,Station C,Station D,Subscriber,1970,Other,1058
95,2025-04-21 21:00:00,2025-04-21 21:55:00,Station B,Station E,Subscriber,1982,Female,1086
96,2025-04-07 00:00:00,2025-04-07 00:43:00,Station B,Station E,Customer,1960,Male,1095
97,2025-04-09 08:00:00,2025-04-09 08:42:00,Station A,Station E,Subscriber,1996,Female,1080
98,2025-04-20 04:00:00,2025-04-20 04:38:00,Station B,Station F,Subscriber,1980,Other,1080
99,2025-04-24 05:00:00,2025-04-24 05:42:00,Station B,Station D,Subscriber,1985,Other,1013
100,2025-04-23 18:00:00,2025-04-23 18:54:00,Station C,Station D,Subscriber,1995,Female,1008
