age,total_spend,frequency,plan_type,user_class
56,1077.8153855147916,22,Standard,Subscriber
69,1848.843100623792,12,Basic,Customer
46,479.8719009036346,26,Premium,Customer
32,1522.3112637857953,4,Premium,Customer
60,1067.2188504073326,5,Standard,Customer
25,1443.8269621690151,13,Standard,Customer
38,134.0593113973705,29,Premium,Customer
56,304.0007928933911,15,Basic,Customer
36,274.90268788908173,25,Premium,Customer
40,1377.4593557526289,23,Standard,Subscriber
28,1690.4369385409213,16,Basic,Subscriber
28,1501.736301697089,10,Basic,Customer
41,70.63958393985237,30,Premium,Customer
70,1735.7578123386993,30,Standard,Subscriber
53,714.7518748783197,25,Premium,Subscriber
57,800.3560266831241,23,Premium,Subscriber
41,218.689641399637,16,Premium,Customer
20,1477.4363601267,12,Basic,Customer
39,372.7449181671565,17,Basic,Customer
70,1132.2905331174843,16,Standard,Subscriber
19,1683.012871897083,12,Standard,Customer
41,187.51661413699182,8,Premium,Customer
61,1075.3177723908918,20,Premium,Subscriber
47,474.1006589841044,3,Premium,Customer
55,692.4244599137379,16,Standard,Subscriber
19,953.2001834468067,30,Basic,Subscriber
38,716.6575635258165,13,Basic,Customer
50,1301.1574521802363,23,Premium,Subscriber
29,964.3683824909579,28,Premium,Subscriber
39,1172.5569745811968,19,Premium,Subscriber
61,1476.2767260358767,8,Premium,Customer
42,1119.9071092413703,22,Standard,Subscriber
66,1177.2055149749106,5,Basic,Customer
44,1133.2724996200561,20,Premium,Subscriber
59,763.7575256430658,8,Standard,Customer
45,681.519199405117,24,Premium,Subscriber
33,1800.2983203185745,12,Premium,Customer
32,1219.03489236421,1,Basic,Customer
64,496.2627793746625,25,Premium,Customer
68,1001.512918719391,30,Basic,Subscriber
61,667.3934777490189,21,Basic,Subscriber
69,1868.0467292821504,20,Basic,Subscriber
20,24.993382636808732,6,Standard,Customer
54,458.4122674479312,22,Standard,Customer
68,737.0600711513747,18,Basic,Subscriber
24,980.7415036093885,8,Premium,Customer
38,1703.126860493931,7,Basic,Customer
26,184.8963728348863,1,Premium,Customer
56,1613.6711246148755,21,Basic,Subscriber
35,120.75044382038092,16,Premium,Customer
21,1686.2049302433813,12,Standard,Customer
42,112.75460097028055,6,Premium,Customer
31,46.302538042438485,20,Basic,Customer
67,1396.9533101091788,2,Standard,Customer
26,1994.5385141891047,29,Premium,Subscriber
43,1794.2544233183014,14,Premium,Customer
70,1156.2368514332634,4,Premium,Customer
19,1835.617270040208,1,Premium,Customer
37,20.54701273123478,23,Premium,Customer
45,1950.3836542608335,18,Standard,Subscriber
64,986.590070724981,13,Standard,Customer
24,1448.5632322773336,2,Standard,Customer
61,1643.5143315751716,9,Standard,Customer
25,1439.7299689647418,21,Basic,Subscriber
64,1074.723096769372,2,Standard,Customer
52,958.4727734115598,27,Premium,Subscriber
31,1678.7792918182233,25,Premium,Subscriber
34,418.10434469742364,9,Standard,Customer
53,1936.308192343426,1,Premium,Customer
67,1424.795432885129,11,Standard,Customer
57,407.01878540325635,3,Premium,Customer
21,1475.1318955599916,20,Basic,Subscriber
19,1064.3816461304223,30,Basic,Subscriber
23,1417.3878903324446,23,Standard,Subscriber
59,1537.8812078712492,26,Standard,Subscriber
21,183.70745738345414,4,Standard,Customer
46,1017.1468731551006,18,Premium,Subscriber
35,1864.708541091299,23,Standard,Subscriber
43,648.0779623974335,6,Basic,Customer
61,1191.8273641402186,3,Premium,Customer
51,744.7686582046933,22,Standard,Subscriber
27,913.9932647160083,11,Premium,Customer
53,1101.7202046969248,15,Premium,Customer
31,1102.3547399790648,22,Standard,Subscriber
48,411.4436200371693,28,Premium,Customer
65,1372.2973802808683,5,Basic,Customer
32,184.85754137288706,20,Basic,Customer
25,286.2612991496205,10,Premium,Customer
31,15.394689834516043,12,Standard,Customer
40,242.22516764194583,15,Premium,Customer
57,951.6007400932655,17,Basic,Subscriber
38,1216.1427433011188,10,Premium,Customer
33,1590.6360054332604,6,Premium,Customer
62,222.33150772573777,18,Basic,Customer
35,1702.9476454327448,13,Premium,Customer
64,1494.489305841949,3,Premium,Customer
70,822.9514029424746,30,Standard,Subscriber
41,1866.5467535289097,24,Standard,Subscriber
43,1981.9496581502074,10,Basic,Customer
42,417.9536020059421,30,Basic,Customer
62,764.6648840779628,14,Basic,Customer
58,1853.6343529435253,6,Standard,Customer
46,1445.9771359950416,3,Basic,Customer
32,105.7083414885345,16,Basic,Customer
62,1565.2138186853156,7,Basic,Customer
18,1657.602365483209,20,Standard,Subscriber
42,1503.4988302829738,14,Premium,Customer
24,1601.0788905298361,9,Basic,Customer
26,1652.0140266186665,15,Premium,Customer
41,380.9459237084068,21,Basic,Customer
18,479.02657466934954,3,Premium,Customer
61,1271.1795418031527,2,Standard,Customer
25,1816.6535996204068,27,Standard,Subscriber
41,639.2311987700243,2,Basic,Customer
28,1180.7302848321629,3,Premium,Customer
68,1369.1343062000935,18,Standard,Subscriber
34,909.3777165850881,14,Basic,Customer
25,1430.4270851620988,20,Basic,Subscriber
52,1800.3382161314246,18,Standard,Subscriber
52,1251.9620729218568,10,Standard,Customer
50,1084.1643132101196,25,Basic,Subscriber
22,883.1019040227948,2,Premium,Customer
59,1159.1976791031902,25,Premium,Subscriber
56,717.1712791186078,29,Premium,Subscriber
58,789.0493993009889,22,Basic,Subscriber
45,1068.3963845794663,1,Standard,Customer
24,142.57203365772577,4,Basic,Customer
26,465.76052794034473,14,Standard,Customer
25,1090.2701281206837,1,Premium,Customer
29,868.7410048415207,14,Premium,Customer
51,672.3034139658437,16,Standard,Subscriber
50,1463.7927822505098,22,Standard,Subscriber
65,1390.4980387326434,14,Basic,Customer
40,341.7942123868325,29,Premium,Customer
41,1758.471939593142,20,Basic,Subscriber
54,995.8930165438916,3,Basic,Customer
52,1485.5072131667005,3,Basic,Customer
61,1150.5701900222034,9,Premium,Customer
57,1995.408305688448,6,Basic,Customer
39,1507.2822088772573,25,Basic,Subscriber
44,1416.8911178744834,13,Basic,Customer
52,1559.3581587109945,21,Basic,Subscriber
18,294.82469124145456,2,Basic,Customer
52,417.0437404072319,8,Basic,Customer
54,1430.9875236249923,21,Premium,Subscriber
64,993.0231593904167,2,Basic,Customer
31,1511.724230801632,4,Standard,Customer
20,214.80290118084858,25,Basic,Customer
18,1077.5978894543437,15,Basic,Customer
22,763.8549154582622,4,Premium,Customer
43,919.4304363705398,13,Premium,Customer
31,1211.8761654242999,28,Standard,Subscriber
56,1009.553811450435,12,Standard,Customer
44,1084.322667854545,28,Premium,Subscriber
26,977.8513891712595,13,Premium,Customer
32,823.8208024001315,14,Basic,Customer
32,1546.0451413905078,20,Premium,Subscriber
43,34.28411391290859,18,Standard,Customer
59,1200.9009753984017,29,Basic,Subscriber
30,1135.3616111727179,28,Standard,Subscriber
68,1435.1963587185749,6,Basic,Customer
49,1202.0684359068798,29,Premium,Subscriber
56,1655.329667340066,11,Standard,Customer
66,1918.5588411824153,30,Basic,Subscriber
69,691.6232717853013,2,Basic,Customer
49,462.42845622967417,28,Premium,Customer
21,852.9577562167609,23,Premium,Subscriber
47,582.979936786695,19,Premium,Subscriber
54,1233.7510236737824,19,Standard,Subscriber
40,1824.5862935974997,5,Basic,Customer
56,286.8412263446931,19,Premium,Customer
62,210.58126000161414,2,Standard,Customer
32,519.4709083887878,10,Standard,Customer
60,1454.9302162641775,25,Standard,Subscriber
46,1189.9961814650549,2,Premium,Customer
53,213.40320180814717,30,Premium,Customer
30,1838.3135392988854,11,Basic,Customer
49,1582.2684278769325,18,Basic,Subscriber
24,55.81498352739865,29,Premium,Customer
68,1306.2207498666098,24,Standard,Subscriber
39,1544.7808703542787,15,Standard,Customer
45,755.1263857436398,9,Standard,Customer
19,147.15386334076538,23,Basic,Customer
59,163.86892032268665,19,Standard,Customer
62,217.4514624431009,9,Basic,Customer
70,1682.4748676410416,3,Basic,Customer
23,1822.265534528869,21,Standard,Subscriber
45,254.39345587301025,9,Standard,Customer
45,479.4530088442116,28,Premium,Customer
61,339.3858156309066,30,Premium,Customer
61,380.77855019330013,14,Standard,Customer
37,1676.6066701149593,19,Basic,Subscriber
47,670.9713611833284,7,Basic,Customer
28,629.774085450826,16,Basic,Subscriber
45,462.5172855454541,16,Basic,Customer
42,1219.7098436505748,28,Basic,Subscriber
56,764.8183397872422,1,Premium,Customer
50,1491.0568071681448,4,Standard,Customer
18,419.1038186675186,4,Premium,Customer
44,1577.70187854184,7,Basic,Customer
69,1211.4058481429765,8,Basic,Customer
30,237.3919271108186,17,Basic,Customer
58,834.8641225652191,5,Basic,Customer
20,1728.4010998197843,7,Standard,Customer
56,1846.6908612789848,28,Basic,Subscriber
23,936.7432434144382,20,Standard,Subscriber
25,966.8655863972564,29,Basic,Subscriber
44,1837.7249026292093,20,Standard,Subscriber
26,1178.2657660317689,4,Premium,Customer
54,75.36487378444231,28,Basic,Customer
50,1826.3714311294664,6,Standard,Customer
68,503.97062108673225,7,Premium,Customer
59,1159.487588642179,18,Basic,Subscriber
61,339.3715016816679,5,Basic,Customer
41,77.41952889072402,20,Basic,Customer
32,629.8316105541873,30,Standard,Subscriber
49,1563.1864580167144,29,Standard,Subscriber
49,562.3984735325421,3,Premium,Customer
41,447.99345602138317,7,Standard,Customer
58,433.2347608390403,27,Standard,Customer
69,1035.1956279895571,28,Basic,Subscriber
66,1951.327218208685,22,Basic,Subscriber
66,923.388086153856,14,Basic,Customer
69,1119.0376840911954,7,Basic,Customer
29,1722.6577156025605,5,Basic,Customer
56,1074.7887406779807,29,Basic,Subscriber
19,377.0811141235236,22,Basic,Customer
20,606.1958644152893,5,Premium,Customer
66,626.7744832745357,30,Premium,Subscriber
54,800.6630497606197,23,Premium,Subscriber
66,859.3099216201313,2,Premium,Customer
34,1601.566223927796,30,Basic,Subscriber
66,705.2801281081727,27,Premium,Subscriber
19,941.7813385983449,21,Basic,Subscriber
19,1253.702214231594,22,Premium,Subscriber
45,761.6746354059369,6,Standard,Customer
40,1674.7639784517426,15,Premium,Customer
54,1179.032672425808,21,Premium,Subscriber
49,595.1489116497333,10,Basic,Customer
50,1430.9778075817583,23,Premium,Subscriber
18,1060.0189829881238,26,Standard,Subscriber
36,1073.5672236019213,24,Basic,Subscriber
19,967.365017291296,7,Basic,Customer
70,999.0537781542855,5,Premium,Customer
61,1533.0589993218189,1,Basic,Customer
43,214.9331438693179,13,Basic,Customer
49,675.3819945078595,21,Basic,Subscriber
23,160.25169396973956,26,Basic,Customer
49,1508.9599792874271,18,Basic,Subscriber
21,551.8806908933959,13,Basic,Customer
28,1795.8865155395797,21,Standard,Subscriber
34,1057.8911486519946,21,Premium,Subscriber
55,1603.4920452573808,18,Standard,Subscriber
41,1958.0735568757627,5,Basic,Customer
22,1681.1798303185753,13,Basic,Customer
69,1735.3175824229318,4,Premium,Customer
51,821.889145776041,17,Standard,Subscriber
23,1107.927964566086,3,Premium,Customer
39,515.2382424461755,17,Standard,Subscriber
28,400.2650683899711,28,Basic,Customer
65,1015.9606794210073,11,Premium,Customer
33,1194.147469603837,21,Premium,Subscriber
50,685.14977933342,20,Basic,Subscriber
26,1143.1926003493656,23,Premium,Subscriber
23,1776.0463602018708,21,Standard,Subscriber
33,1117.8759537188985,26,Standard,Subscriber
46,1444.418061657908,30,Standard,Subscriber
20,1612.5767850422312,4,Standard,Customer
37,1977.5702760913312,2,Basic,Customer
53,1210.3628303321893,20,Premium,Subscriber
36,1615.6317964355462,16,Standard,Subscriber
43,1925.6721439242006,28,Basic,Subscriber
20,1889.3753538987742,18,Premium,Subscriber
36,290.75287906765,8,Premium,Customer
37,818.7206934643089,3,Basic,Customer
49,654.7402216025313,9,Basic,Customer
24,182.98077975119514,29,Standard,Customer
69,1270.1491420728114,20,Premium,Subscriber
58,1474.4501802600446,29,Premium,Subscriber
50,1697.774909979098,6,Basic,Customer
57,254.3260104287899,10,Premium,Customer
56,1754.1237109918347,21,Standard,Subscriber
35,1289.421871592364,10,Premium,Customer
57,1410.8528089256338,13,Basic,Customer
18,1822.141767045205,17,Basic,Subscriber
28,1253.2749293760696,9,Standard,Customer
45,678.3730557281718,17,Standard,Subscriber
42,1651.963589531093,24,Premium,Subscriber
67,732.4878322682301,9,Premium,Customer
40,78.11394053285295,9,Basic,Customer
48,1663.002468064847,1,Standard,Customer
47,696.9323683137384,2,Standard,Customer
59,1549.9307011706671,28,Standard,Subscriber
52,731.8882103852314,16,Premium,Subscriber
24,1723.525359749696,29,Standard,Subscriber
33,446.8259449111078,1,Basic,Customer
43,1949.3490577457512,10,Basic,Customer
65,1561.7199618281813,18,Premium,Subscriber
69,237.3334725815897,26,Premium,Customer
66,1135.8954737334554,28,Standard,Subscriber
19,1970.880951361052,8,Premium,Customer
18,947.4202508606907,21,Basic,Subscriber
65,372.39320625495066,28,Standard,Customer
29,974.7089506291888,11,Basic,Customer
22,1029.790735205024,23,Standard,Subscriber
54,1485.9570190150444,2,Premium,Customer
49,1400.7032477901998,8,Standard,Customer
26,811.0745867579913,27,Standard,Subscriber
58,443.8659839132321,22,Basic,Customer
52,1293.6577938609655,8,Basic,Customer
36,849.1908297610308,17,Standard,Subscriber
65,273.2296601394075,15,Premium,Customer
33,1802.1388794604075,17,Premium,Subscriber
20,1385.5314966432122,28,Basic,Subscriber
37,1369.535874326508,23,Premium,Subscriber
41,1646.9419130642311,24,Basic,Subscriber
50,1064.0267405236114,13,Premium,Customer
41,1631.9583125208896,19,Standard,Subscriber
69,1001.2005994869014,5,Basic,Customer
28,143.67904583226309,12,Basic,Customer
66,816.4436951751006,1,Standard,Customer
25,999.9551390199822,23,Basic,Subscriber
53,1443.2031374482685,5,Premium,Customer
55,222.09167295606198,8,Premium,Customer
57,288.6368919342935,13,Basic,Customer
37,534.7307672428867,8,Premium,Customer
52,540.3318028080556,25,Basic,Subscriber
65,1467.047311133534,23,Standard,Subscriber
42,508.95401451757954,11,Basic,Customer
52,1269.8651460813207,1,Standard,Customer
42,993.6049617751601,13,Premium,Customer
46,1150.8558125770073,19,Standard,Subscriber
35,1677.8328567248086,24,Premium,Subscriber
63,814.7191880825584,3,Basic,Customer
35,1544.1136403578982,24,Premium,Subscriber
19,849.8517585058678,17,Basic,Subscriber
52,714.2040393568864,5,Basic,Customer
33,1917.668082853309,20,Standard,Subscriber
58,376.8981321511368,21,Standard,Customer
53,189.77055154943966,8,Standard,Customer
50,1544.2619918156022,26,Standard,Subscriber
21,145.81691365464226,14,Premium,Customer
50,1675.7871914990285,4,Premium,Customer
31,880.0148587509146,11,Premium,Customer
38,1831.872217810909,20,Basic,Subscriber
65,1445.8503936325922,15,Premium,Customer
37,1224.7052873458356,19,Premium,Subscriber
25,1899.1205261449536,7,Premium,Customer
24,799.3322523735881,19,Standard,Subscriber
20,1908.6330037138698,28,Premium,Subscriber
34,278.6525420682018,19,Basic,Customer
50,972.6723344455014,11,Standard,Customer
65,547.1233325604678,26,Basic,Subscriber
29,1084.287130027305,5,Premium,Customer
68,332.4076170042534,5,Standard,Customer
39,1684.6440240169864,30,Basic,Subscriber
39,1694.351620135969,22,Premium,Subscriber
63,1910.9202623197232,8,Basic,Customer
47,317.79756035764007,10,Basic,Customer
55,1250.4317763009315,6,Basic,Customer
55,953.7322443137356,15,Premium,Customer
62,695.3236267680242,16,Premium,Subscriber
68,709.5649206570954,28,Basic,Subscriber
25,831.459165707437,17,Standard,Subscriber
44,1412.8018438810166,8,Standard,Customer
44,1200.5892559536278,8,Premium,Customer
51,924.7662103946509,25,Premium,Subscriber
38,161.10748663554796,9,Premium,Customer
47,164.7530347171246,2,Premium,Customer
50,14.655387345298736,15,Premium,Customer
45,1935.721782532102,18,Standard,Subscriber
64,20.45509893118598,3,Premium,Customer
50,215.15655456735232,17,Basic,Customer
22,636.0471480507277,4,Basic,Customer
65,1616.7862011153547,30,Standard,Subscriber
36,1924.5765836705941,4,Basic,Customer
21,1582.1269819957936,14,Standard,Customer
52,1384.2148625668246,9,Standard,Customer
66,1047.3883281530032,9,Basic,Customer
34,182.54337160574536,25,Premium,Customer
61,1916.7598780778214,26,Basic,Subscriber
45,1519.200903751906,23,Basic,Subscriber
47,1281.509276815181,30,Standard,Subscriber
46,1520.4813326223111,18,Basic,Subscriber
63,1450.9656252535458,10,Standard,Customer
70,1278.0908437810788,21,Premium,Subscriber
23,1961.3478323581764,4,Premium,Customer
52,1807.6939871456896,12,Premium,Customer
58,1296.8631890431552,27,Basic,Subscriber
54,1389.41867079928,8,Standard,Customer
41,112.67565525083289,2,Premium,Customer
46,1343.135754454578,22,Standard,Subscriber
66,97.88922104309935,13,Standard,Customer
63,1180.6448763701628,21,Premium,Subscriber
70,1998.7134641360115,16,Premium,Subscriber
48,1116.0550970599875,28,Standard,Subscriber
52,951.6881349818534,2,Premium,Customer
50,632.5811644461191,11,Standard,Customer
69,249.83993178506424,10,Standard,Customer
38,1464.7371062019804,15,Premium,Customer
49,393.2720652934045,17,Basic,Customer
40,239.4112222820959,8,Premium,Customer
50,849.3076928637199,18,Basic,Subscriber
20,1592.7302575386038,23,Standard,Subscriber
35,1492.6784507592386,9,Standard,Customer
42,119.2164031464851,25,Basic,Customer
59,915.7359332219506,8,Standard,Customer
48,1049.6448063816263,27,Basic,Subscriber
20,1292.647834745386,14,Basic,Customer
57,1303.833027382024,28,Standard,Subscriber
63,735.7475264200386,26,Basic,Subscriber
41,1125.7476160669928,25,Premium,Subscriber
67,967.313148849732,18,Premium,Subscriber
49,1771.1467294813294,22,Standard,Subscriber
64,1065.2276139434514,20,Standard,Subscriber
39,887.6540018788417,30,Basic,Subscriber
40,814.926044866883,20,Basic,Subscriber
19,1149.1312412725968,21,Basic,Subscriber
44,1609.9141890077863,12,Basic,Customer
59,1081.4189658577673,19,Premium,Subscriber
19,1326.6937984102776,14,Premium,Customer
43,1478.3329761439848,17,Standard,Subscriber
34,1045.1345386586763,24,Basic,Subscriber
57,859.3659427431801,21,Basic,Subscriber
50,1754.5641019462744,3,Standard,Customer
26,840.8371072155054,26,Basic,Subscriber
60,929.2662726454193,30,Basic,Subscriber
65,1980.7792135501365,23,Basic,Subscriber
56,10.472671916010313,7,Basic,Customer
46,379.0910900576777,17,Basic,Customer
59,774.0881409402542,12,Standard,Customer
43,1865.8539197562532,9,Basic,Customer
52,149.35911443746735,15,Standard,Customer
67,28.87601292071117,18,Basic,Customer
42,114.8408335946849,21,Premium,Customer
41,186.2013871211001,13,Premium,Customer
30,84.81757868045914,30,Premium,Customer
24,964.7648404444445,21,Premium,Subscriber
53,1165.706842382382,30,Standard,Subscriber
62,550.6570724273181,8,Standard,Customer
37,802.5918941115148,14,Basic,Customer
18,192.48167687174598,8,Premium,Customer
25,679.3772230185599,14,Standard,Customer
63,1049.8131913527009,7,Basic,Customer
33,1467.220896297444,23,Basic,Subscriber
31,16.659260465528654,12,Standard,Customer
29,939.9484254099286,11,Premium,Customer
68,601.0357241452156,22,Basic,Subscriber
40,1707.1154251668836,22,Premium,Subscriber
32,1433.9510973161414,11,Premium,Customer
45,1182.3259835970807,25,Premium,Subscriber
51,561.7586349365795,22,Basic,Subscriber
19,1821.5748130944933,28,Premium,Subscriber
49,99.75034766844313,29,Basic,Customer
40,227.84052137143917,13,Premium,Customer
39,789.3439796753086,18,Basic,Subscriber
68,257.63073902074416,2,Premium,Customer
42,1913.2672381432558,29,Standard,Subscriber
39,1597.998751065333,21,Premium,Subscriber
39,525.3754766876092,15,Premium,Customer
66,1181.2229156567582,20,Basic,Subscriber
69,1964.8377250093624,27,Basic,Subscriber
59,1769.5559664816908,18,Premium,Subscriber
23,1205.5889084199741,15,Standard,Customer
32,1808.4106946787883,19,Standard,Subscriber
60,1978.4779705285844,23,Basic,Subscriber
54,1489.272117558312,24,Standard,Subscriber
50,139.3229548709591,12,Premium,Customer
25,809.1446704867201,13,Basic,Customer
70,1677.2732132136584,22,Premium,Subscriber
61,468.8326996519878,11,Basic,Customer
61,1662.978610323743,5,Basic,Customer
22,249.47413644964192,29,Basic,Customer
56,103.42126072414788,1,Basic,Customer
21,774.3403168675867,24,Standard,Subscriber
23,83.09655547896112,3,Premium,Customer
62,1914.967823336818,22,Premium,Subscriber
49,1654.1493346299922,19,Premium,Subscriber
69,1603.5316773884513,23,Basic,Subscriber
47,1263.2580667623447,29,Standard,Subscriber
64,440.4848058427415,30,Premium,Customer
52,1041.3381296860205,7,Standard,Customer
57,1198.5754041363787,12,Basic,Customer
69,1054.8126867119336,15,Premium,Customer
33,527.8644022235393,25,Standard,Subscriber
30,1035.3433693863044,5,Basic,Customer
67,987.4608183285668,15,Standard,Customer
59,1992.7081938553813,8,Premium,Customer
47,1795.8979346119456,10,Premium,Customer
36,932.1276889490837,26,Basic,Subscriber
34,1249.6453920408862,16,Basic,Subscriber
36,1498.2644921435347,8,Basic,Customer
45,79.38166886531157,1,Standard,Customer
43,1790.8936680434015,12,Standard,Customer
54,1721.6523646716682,5,Standard,Customer
43,920.2898745696775,3,Basic,Customer
70,788.4278344999558,1,Premium,Customer
40,553.1891559640667,4,Premium,Customer
26,958.5868883774331,8,Standard,Customer
