age,total_spend,frequency,plan_type,user_class
29,98.30956043114118,3,Standard,Customer
70,1705.8651313605455,10,Premium,Customer
18,80.49051315290468,2,Premium,Customer
18,664.8122170860433,11,Standard,Customer
64,1863.8630817547898,25,Standard,Subscriber
51,1473.073182501671,10,Premium,Customer
49,569.9680115492782,21,Basic,Subscriber
65,512.7716969821613,14,Standard,Customer
42,20.113458237871672,7,Premium,Customer
57,1394.4714427710028,27,Premium,Subscriber
62,107.07932752961446,27,Premium,Customer
70,1069.8790136075165,2,Premium,Customer
18,1924.622725458179,9,Basic,Customer
33,227.84303150836323,16,Premium,Customer
56,1790.0150626264542,13,Standard,Customer
22,1983.0359169386459,9,Basic,Customer
39,132.41888221607775,20,Premium,Customer
46,1766.983475583548,4,Basic,Customer
20,1036.9972506827971,22,Standard,Subscriber
29,1813.9623016947144,10,Premium,Customer
43,1146.9246944199524,26,Standard,Subscriber
33,1327.6029001120635,26,Premium,Subscriber
68,1092.1200269148246,22,Premium,Subscriber
54,1730.3408318116235,12,Premium,Customer
39,1470.4807387178664,17,Premium,Subscriber
46,1047.3080212390257,14,Premium,Customer
31,1737.6400000625783,14,Basic,Customer
45,498.11820918811577,25,Premium,Customer
22,323.1079128080267,2,Premium,Customer
64,329.19620960684347,21,Basic,Customer
66,674.6776687030234,25,Basic,Subscriber
47,484.99316228902484,20,Basic,Customer
63,1860.87979751438,11,Basic,Customer
69,220.60984671888215,16,Basic,Customer
22,1400.9915686987795,19,Basic,Subscriber
29,386.5508641721617,23,Premium,Customer
33,1764.4578942129967,6,Premium,Customer
43,1923.0174234879657,24,Standard,Subscriber
43,936.2853174522673,19,Premium,Subscriber
65,1759.352245653982,5,Premium,Customer
38,20.238889801882387,26,Basic,Customer
56,1641.6943656421192,4,Basic,Customer
53,464.96407143459777,15,Premium,Customer
50,1818.3156054460421,29,Standard,Subscriber
47,12.22902184541788,4,Basic,Customer
54,1116.8016527291163,20,Premium,Subscriber
40,1515.70524953202,10,Premium,Customer
27,524.7897780888369,24,Standard,Subscriber
22,394.3344005287132,22,Standard,Customer
53,177.35546669128945,3,Basic,Customer
51,659.602817241553,26,Standard,Subscriber
69,1124.0901814945707,5,Premium,Customer
48,240.52927499271274,6,Premium,Customer
27,759.6237703537296,21,Standard,Subscriber
36,28.054085258922676,22,Standard,Customer
49,1639.1720467946852,8,Standard,Customer
18,265.6129490054508,7,Standard,Customer
22,573.8524670485074,21,Basic,Subscriber
62,46.671160289052764,10,Standard,Customer
21,870.1591599460995,6,Basic,Customer
33,1681.8417904550254,14,Premium,Customer
41,790.3809107759413,4,Standard,Customer
33,367.19967361342844,28,Basic,Customer
19,1509.8606797605332,25,Standard,Subscriber
66,1579.725893922781,13,Premium,Customer
45,355.76941586205794,20,Premium,Customer
49,1543.9996759965697,17,Premium,Subscriber
44,1895.1227976301127,23,Standard,Subscriber
37,341.09139799522194,7,Standard,Customer
41,1544.2587421389496,4,Basic,Customer
29,1420.0582891592323,29,Premium,Subscriber
67,952.4120379858261,14,Standard,Customer
52,125.2617165120086,3,Premium,Customer
50,158.64189133812948,24,Premium,Customer
50,1706.3051718053089,5,Basic,Customer
68,1980.3952617737875,16,Basic,Subscriber
60,1355.3439918016413,26,Basic,Subscriber
54,897.4570309505397,23,Basic,Subscriber
29,1298.671550369796,20,Premium,Subscriber
20,1192.847759864805,4,Basic,Customer
18,773.3883982071874,24,Basic,Subscriber
50,140.59602770228577,30,Basic,Customer
57,1644.8107653408076,24,Basic,Subscriber
27,749.9487231850619,2,Premium,Customer
60,1639.3834302806165,30,Basic,Subscriber
61,512.4924118798806,18,Premium,Subscriber
46,12.048664892810459,19,Standard,Customer
30,326.2871837207455,28,Premium,Customer
29,942.3934393694828,28,Premium,Subscriber
48,1889.1642335660815,19,Basic,Subscriber
63,213.36530319050078,17,Standard,Customer
19,1709.8774511785164,14,Standard,Customer
68,1058.7779514616057,19,Standard,Subscriber
67,1653.5823239417941,22,Standard,Subscriber
52,603.7651176700853,24,Premium,Subscriber
40,1681.494857698219,13,Standard,Customer
34,1547.917332233441,12,Premium,Customer
43,467.8068292325535,30,Premium,Customer
25,271.35690155466233,26,Premium,Customer
46,1737.4281018392628,6,Standard,Customer
43,1926.8409403458625,21,Basic,Subscriber
27,72.29160435755732,4,Basic,Customer
43,1465.2274332776342,19,Standard,Subscriber
51,1819.9537767861586,16,Basic,Subscriber
68,1716.1465832640722,13,Basic,Customer
58,1929.395739817715,4,Premium,Customer
24,1522.5872160918134,30,Premium,Subscriber
21,890.1745371380114,23,Standard,Subscriber
70,630.7844610853095,17,Standard,Subscriber
67,648.2780534718736,23,Basic,Subscriber
62,1451.6011185020927,1,Premium,Customer
28,1494.215653941619,18,Standard,Subscriber
46,408.71469566193815,20,Standard,Customer
53,1737.5643988461568,17,Standard,Subscriber
42,1432.6988400024727,27,Standard,Subscriber
38,1129.8730698233314,28,Standard,Subscriber
53,948.3495956040003,27,Standard,Subscriber
27,1091.0332835220167,15,Basic,Customer
54,326.89901917573627,11,Premium,Customer
26,415.36548605978567,25,Premium,Customer
41,191.41733590832143,28,Standard,Customer
52,315.7794959406142,22,Premium,Customer
66,912.8503328645126,13,Premium,Customer
52,1065.4052435192295,1,Premium,Customer
65,45.54516603185556,17,Standard,Customer
53,1595.6276774494147,6,Standard,Customer
35,595.394266953521,4,Premium,Customer
66,1824.553709570223,20,Premium,Subscriber
56,1935.3474145914176,16,Standard,Subscriber
49,379.0631606065421,15,Basic,Customer
41,929.5736086236647,27,Premium,Subscriber
40,12.451351981187516,15,Basic,Customer
49,1200.6712575936297,6,Premium,Customer
54,1218.5398320427157,15,Basic,Customer
29,502.6045116507166,14,Basic,Customer
66,1121.241218440564,28,Basic,Subscriber
30,458.82488346303353,11,Standard,Customer
40,330.0426834655982,7,Basic,Customer
42,1306.5237389365068,9,Basic,Customer
52,658.591673264629,26,Basic,Subscriber
58,1184.6252383823887,16,Premium,Subscriber
47,872.1610304535947,5,Basic,Customer
34,1968.8593007317788,25,Premium,Subscriber
66,307.6654789084559,20,Basic,Customer
37,934.5512073052622,29,Basic,Subscriber
65,1364.1086864550573,10,Standard,Customer
42,797.1347169211376,18,Premium,Subscriber
39,1949.652705222673,3,Basic,Customer
30,1446.5563795746007,13,Premium,Customer
36,1317.3978765533411,11,Premium,Customer
66,1516.5479425463345,17,Standard,Subscriber
53,1905.770789697047,30,Standard,Subscriber
29,1816.559119439434,30,Standard,Subscriber
58,1451.3277631715596,22,Standard,Subscriber
36,1500.8316618115534,13,Standard,Customer
29,300.38492732993944,6,Standard,Customer
26,214.55688494040473,17,Standard,Customer
24,1146.099958669887,27,Standard,Subscriber
45,46.5515975116746,13,Basic,Customer
31,969.8891992876672,19,Premium,Subscriber
48,428.59566403854853,21,Standard,Customer
69,698.5729696132307,19,Standard,Subscriber
36,1553.8514242279825,10,Premium,Customer
64,1883.0626334224492,3,Basic,Customer
33,154.10838157121958,14,Premium,Customer
70,1073.1419898931258,26,Premium,Subscriber
22,1766.241636781004,19,Standard,Subscriber
52,174.19198353643833,5,Premium,Customer
29,1650.7829533246993,29,Premium,Subscriber
42,722.02468834726,5,Standard,Customer
69,650.9684574164773,20,Standard,Subscriber
38,1955.1581087664238,17,Standard,Subscriber
53,409.7095888259654,21,Standard,Customer
70,1389.455942237135,10,Premium,Customer
40,1644.6670487396343,5,Premium,Customer
33,91.95515560575063,4,Basic,Customer
56,1344.0670621252802,6,Basic,Customer
62,1903.5844489671006,26,Premium,Subscriber
70,257.1977337888381,4,Basic,Customer
59,1793.4803923432262,30,Premium,Subscriber
56,1193.6055083801027,7,Basic,Customer
31,1237.0431179063232,7,Standard,Customer
48,1229.758907982556,18,Basic,Subscriber
22,604.6834138112546,3,Standard,Customer
52,1871.0516124459248,1,Standard,Customer
40,1895.227420635767,24,Standard,Subscriber
46,1254.3562738257563,25,Standard,Subscriber
60,1569.0112246238132,4,Basic,Customer
28,1228.3933919035044,6,Premium,Customer
35,973.9529106723407,9,Standard,Customer
64,1325.032035415509,22,Basic,Subscriber
29,1110.4728906579974,14,Standard,Customer
26,1198.976966637541,28,Basic,Subscriber
27,1569.8267813035352,12,Basic,Customer
61,966.9986245834799,28,Basic,Subscriber
34,91.1006711240208,25,Premium,Customer
55,336.3589671690995,20,Basic,Customer
24,882.8283608141813,24,Basic,Subscriber
63,1452.404854149376,25,Premium,Subscriber
30,1190.6245101372556,4,Premium,Customer
57,1304.0854298881732,21,Basic,Subscriber
59,963.7650678668117,30,Premium,Subscriber
26,1235.3266236650632,24,Standard,Subscriber
67,664.7447012511777,12,Standard,Customer
44,945.6633594663634,10,Premium,Customer
19,1491.1153405339617,30,Premium,Subscriber
22,1744.947230156511,22,Basic,Subscriber
46,872.9741145732139,28,Premium,Subscriber
54,96.88669883764877,7,Basic,Customer
55,331.7283628521373,3,Standard,Customer
36,51.51366719016082,23,Premium,Customer
25,1309.993408282287,28,Basic,Subscriber
65,671.3061044566667,14,Basic,Customer
62,1089.5324850815414,24,Standard,Subscriber
18,991.6209250997612,10,Premium,Customer
39,172.2377142093291,16,Standard,Customer
69,812.4901086364254,16,Basic,Subscriber
34,448.9166385954233,22,Basic,Customer
24,842.6155794486289,10,Premium,Customer
42,415.1207778810629,25,Basic,Customer
62,1682.5002884910978,13,Premium,Customer
21,356.64473979072477,6,Standard,Customer
53,1921.953297459084,12,Premium,Customer
23,837.6556586324122,9,Premium,Customer
48,1694.028131117908,13,Basic,Customer
36,1261.2419882298307,4,Basic,Customer
61,1473.3470943448478,24,Premium,Subscriber
56,1537.7705372528928,11,Basic,Customer
44,1014.6413149671054,20,Basic,Subscriber
27,1091.168041492944,18,Basic,Subscriber
43,1032.8517769393627,26,Premium,Subscriber
36,1180.2361723992576,11,Basic,Customer
56,68.49494705544952,25,Premium,Customer
20,797.0751879995404,21,Basic,Subscriber
62,1216.3155399867314,4,Standard,Customer
30,1199.4698948591702,18,Basic,Subscriber
67,1587.9826282652068,1,Basic,Customer
45,1313.468584275896,27,Premium,Subscriber
37,1984.345299517938,7,Premium,Customer
45,574.8705119312036,6,Basic,Customer
25,724.7105490358006,15,Standard,Customer
58,773.8558322169146,18,Basic,Subscriber
56,936.9674859702945,24,Basic,Subscriber
18,1673.6361469246067,11,Standard,Customer
20,479.2262669788276,20,Premium,Customer
30,1554.2404120005046,24,Basic,Subscriber
45,816.5672643406293,15,Premium,Customer
66,1207.6922134873969,16,Premium,Subscriber
42,1268.755661120349,7,Standard,Customer
50,751.9687880059796,21,Standard,Subscriber
55,1030.1042583595522,10,Premium,Customer
70,831.932037548917,26,Basic,Subscriber
23,147.57424451137268,12,Premium,Customer
61,879.9591237454848,24,Basic,Subscriber
62,203.81285118156882,14,Basic,Customer
49,815.9913901698399,25,Standard,Subscriber
62,1189.9076156652459,5,Basic,Customer
64,1163.0356496935665,26,Basic,Subscriber
38,1328.6163452265575,21,Premium,Subscriber
33,199.57040082970633,18,Standard,Customer
38,1307.7252586055713,5,Basic,Customer
28,631.1746328259296,3,Basic,Customer
54,804.101432812851,23,Standard,Subscriber
53,1717.3926453061845,26,Premium,Subscriber
52,27.970504217805,5,Standard,Customer
36,1180.9411403478048,24,Standard,Subscriber
37,1201.440820399214,17,Basic,Subscriber
35,799.3529549236883,19,Basic,Subscriber
64,481.685435645589,19,Premium,Customer
58,477.00133614048667,25,Basic,Customer
66,1768.5822426248976,21,Basic,Subscriber
31,889.6285038278864,12,Standard,Customer
32,668.4698323484521,25,Basic,Subscriber
48,903.067371924492,29,Premium,Subscriber
18,1342.0868989041292,9,Standard,Customer
70,300.05557080705586,1,Premium,Customer
20,904.373332075338,18,Standard,Subscriber
33,1179.88989850967,21,Basic,Subscriber
40,1897.6808761543532,4,Standard,Customer
28,512.5302863300843,10,Standard,Customer
29,724.9089883533287,25,Basic,Subscriber
27,764.9235939456233,7,Basic,Customer
49,1215.020933713317,22,Premium,Subscriber
33,719.8967855496034,23,Premium,Subscriber
25,1071.6887313463942,1,Basic,Customer
55,1565.7627563916085,17,Basic,Subscriber
29,1413.717332283285,24,Basic,Subscriber
41,898.2736065600453,29,Standard,Subscriber
45,1729.790193571596,29,Standard,Subscriber
70,1120.6990966917872,2,Standard,Customer
25,1084.412620609403,28,Basic,Subscriber
45,78.03365421892477,26,Premium,Customer
53,1973.5190309107516,11,Basic,Customer
43,254.71190897395718,9,Standard,Customer
25,469.95051573101676,7,Standard,Customer
67,112.87670611063865,22,Basic,Customer
45,1283.6059040054583,17,Basic,Subscriber
45,457.15534217563317,17,Standard,Customer
54,368.22077057071976,2,Standard,Customer
58,186.22561260425036,6,Standard,Customer
53,215.5848246767912,14,Basic,Customer
44,1173.4946938807516,6,Standard,Customer
34,1379.5336530745249,2,Standard,Customer
26,800.784187044158,1,Premium,Customer
50,964.9951923682257,10,Basic,Customer
70,1375.0757946061383,21,Premium,Subscriber
37,44.58578246910448,5,Premium,Customer
30,653.0300075698543,2,Standard,Customer
45,1946.4645186599894,22,Basic,Subscriber
65,1164.4233370939814,16,Standard,Subscriber
46,515.9069139960116,25,Basic,Subscriber
30,1048.2427928060642,2,Premium,Customer
63,691.8804413606215,10,Basic,Customer
52,1069.1675277643353,2,Standard,Customer
23,260.2256084952312,16,Standard,Customer
35,274.10216110036197,16,Standard,Customer
68,295.6493004583918,19,Basic,Customer
22,1880.2413859344151,29,Premium,Subscriber
64,1468.4688474992702,7,Premium,Customer
42,333.1399703780186,22,Basic,Customer
19,384.81467669354686,12,Standard,Customer
27,1464.350654993044,24,Premium,Subscriber
47,320.76605113642614,15,Standard,Customer
67,476.77697373630906,8,Basic,Customer
62,1927.060197312594,6,Standard,Customer
22,518.0599842095794,28,Premium,Subscriber
50,1326.648377238582,27,Premium,Subscriber
18,1957.4762619270555,10,Standard,Customer
35,754.8505666081874,3,Basic,Customer
49,44.85682181550385,19,Standard,Customer
64,495.8531079405248,17,Basic,Customer
66,1663.445610769994,7,Standard,Customer
28,1730.571583550523,21,Premium,Subscriber
38,1539.3535354023445,20,Basic,Subscriber
43,235.0885399623803,26,Basic,Customer
42,1593.0656396758422,4,Basic,Customer
39,1838.1688160170736,14,Premium,Customer
44,1205.2129896670099,20,Standard,Subscriber
66,1882.341959112749,22,Premium,Subscriber
30,1655.409378586636,15,Basic,Customer
50,1337.2733188119055,24,Standard,Subscriber
51,1158.5986210563788,8,Premium,Customer
58,703.6615978115212,21,Basic,Subscriber
52,326.9820160331822,15,Basic,Customer
18,1213.8583061541763,22,Premium,Subscriber
38,643.0419917000578,20,Premium,Subscriber
65,1734.2129483800145,28,Premium,Subscriber
23,1986.7405053436707,14,Basic,Customer
45,1507.3312476049894,27,Premium,Subscriber
34,190.05857362123098,29,Basic,Customer
22,584.4843351059699,9,Premium,Customer
48,227.12816721384195,8,Basic,Customer
22,1304.5181791055145,26,Basic,Subscriber
55,1532.7298204660115,28,Standard,Subscriber
20,1852.0929134526164,26,Premium,Subscriber
70,881.9629693598555,17,Premium,Subscriber
40,1803.7375426810042,2,Basic,Customer
54,1757.0034064922418,25,Basic,Subscriber
70,641.2194763631433,24,Basic,Subscriber
54,1739.1122448257363,30,Standard,Subscriber
27,757.5877812446357,3,Standard,Customer
27,600.7698563749587,8,Basic,Customer
36,1301.6585710008421,12,Premium,Customer
34,663.4786434913113,1,Premium,Customer
38,1264.115409174997,10,Standard,Customer
31,1223.565292942402,20,Standard,Subscriber
26,1131.243465423433,3,Basic,Customer
63,767.0352114232675,6,Premium,Customer
18,1101.5144460864387,7,Basic,Customer
68,1197.006095220989,20,Standard,Subscriber
62,1095.9169081059922,23,Premium,Subscriber
30,894.394710974891,25,Premium,Subscriber
21,39.18744352206498,27,Standard,Customer
18,1178.2527983252903,18,Basic,Subscriber
66,345.2043264340121,11,Basic,Customer
57,1288.7261782049072,19,Premium,Subscriber
49,1521.0952125665033,5,Standard,Customer
51,1005.8861651701756,19,Premium,Subscriber
45,1089.3036933096791,11,Standard,Customer
48,1903.4423337353223,24,Basic,Subscriber
25,1695.8630491314227,12,Standard,Customer
56,1829.3306667434251,10,Basic,Customer
43,1629.3949137559769,8,Standard,Customer
51,226.74750027499556,24,Premium,Customer
20,306.49379338068746,28,Basic,Customer
67,1057.9813565652296,28,Premium,Subscriber
29,499.67862100801653,9,Premium,Customer
18,958.6239953319067,4,Basic,Customer
61,794.7869943985169,5,Basic,Customer
22,1103.3343344766022,21,Premium,Subscriber
47,1496.2826751102873,8,Premium,Customer
47,1433.826905127556,23,Premium,Subscriber
34,1047.2559236458153,9,Premium,Customer
65,1646.5629034459455,15,Basic,Customer
64,867.4155621606864,15,Basic,Customer
40,1794.4614367818435,16,Premium,Subscriber
32,151.8477374097762,14,Standard,Customer
54,1909.7734597662818,8,Standard,Customer
38,1312.8392320483829,18,Basic,Subscriber
31,766.3482727850385,10,Premium,Customer
19,402.3367118800259,28,Premium,Customer
28,963.5746265927638,20,Basic,Subscriber
68,397.17106313874893,6,Standard,Customer
56,340.99989940885285,12,Standard,Customer
55,1238.5299972518187,2,Standard,Customer
51,1050.9386019177516,7,Basic,Customer
55,1343.491108875774,16,Standard,Subscriber
67,1859.9156960697585,3,Basic,Customer
51,1069.1978245446899,13,Basic,Customer
35,1166.0547859929675,3,Premium,Customer
47,188.35641491833482,27,Standard,Customer
32,1438.0952139581727,18,Basic,Subscriber
44,805.8113615402708,11,Standard,Customer
68,1953.683224938532,8,Standard,Customer
51,1648.116291035364,6,Premium,Customer
69,1049.7372706270755,1,Standard,Customer
55,255.21308180261042,28,Premium,Customer
50,1720.2374286283723,1,Basic,Customer
41,1601.564379893803,23,Standard,Subscriber
32,377.3244077786957,8,Basic,Customer
47,597.603795548417,5,Standard,Customer
59,1588.8804437141962,28,Basic,Subscriber
68,378.60460862934525,16,Standard,Customer
34,1836.3274534510408,11,Standard,Customer
22,854.8095761407601,5,Standard,Customer
46,183.2075355494407,4,Standard,Customer
21,1633.339800573519,30,Standard,Subscriber
27,753.2842692463913,6,Standard,Customer
34,1057.7333963660242,14,Standard,Customer
27,233.48564537832615,22,Standard,Customer
34,15.142189541514947,19,Standard,Customer
37,1279.5905595286624,9,Basic,Customer
41,1035.198588964126,12,Premium,Customer
22,1191.1417525550628,11,Standard,Customer
51,1589.5502622572274,14,Premium,Customer
23,1296.7457677114917,23,Standard,Subscriber
70,357.79915122648055,16,Standard,Customer
19,727.9373130300936,1,Basic,Customer
30,1812.723298527643,13,Basic,Customer
60,1542.189953500841,23,Premium,Subscriber
60,1117.7077452940673,21,Basic,Subscriber
65,518.7335456404519,21,Basic,Subscriber
28,611.1003986512421,30,Premium,Subscriber
68,1466.5965544954126,13,Basic,Customer
64,1703.836779097014,2,Standard,Customer
40,1346.1350923659227,4,Premium,Customer
33,1620.9646517791991,28,Premium,Subscriber
48,1535.645709048808,6,Standard,Customer
28,307.9108962343459,26,Basic,Customer
33,853.650177697471,27,Premium,Subscriber
25,314.4377636488397,23,Premium,Customer
21,478.11881375594976,27,Standard,Customer
57,1739.8266530555945,5,Standard,Customer
21,951.0550116100325,25,Basic,Subscriber
42,1075.362622666895,3,Premium,Customer
20,365.1074708032665,1,Basic,Customer
49,631.4208542371041,4,Basic,Customer
20,468.18987517146115,25,Standard,Customer
44,420.31046739166857,20,Premium,Customer
46,1279.5419786987804,2,Premium,Customer
49,521.1988568149725,26,Premium,Subscriber
67,1267.7108171806328,30,Standard,Subscriber
68,126.32468207602227,30,Standard,Customer
36,292.1310431189327,5,Standard,Customer
38,556.3351054602496,3,Standard,Customer
22,1198.1233646224264,29,Standard,Subscriber
35,1354.924077723878,28,Premium,Subscriber
45,891.006763891259,29,Basic,Subscriber
59,897.1239200086857,9,Premium,Customer
39,1451.78853428325,20,Basic,Subscriber
38,41.48397261350905,6,Standard,Customer
23,688.7691487036989,18,Basic,Subscriber
18,1639.2270436672732,6,Premium,Customer
22,1210.4066263246107,19,Premium,Subscriber
58,681.0819941832865,28,Basic,Subscriber
29,1811.994336736051,12,Standard,Customer
43,1547.5192276242713,25,Standard,Subscriber
63,537.1419400010996,11,Premium,Customer
51,1294.1267766761766,2,Basic,Customer
66,1195.5439490960239,15,Standard,Customer
31,808.3639489375755,12,Standard,Customer
43,740.2425976175533,12,Premium,Customer
62,693.6853448036509,9,Standard,Customer
44,1238.1400089573372,21,Basic,Subscriber
26,890.3957735965323,24,Premium,Subscriber
43,1665.4075953703298,2,Premium,Customer
64,1342.509206106584,22,Basic,Subscriber
39,149.1638953617739,3,Premium,Customer
64,1283.9347654180506,12,Standard,Customer
47,549.5833986353678,28,Standard,Subscriber
60,1189.6958633903112,30,Basic,Subscriber
65,1363.4625428958682,26,Standard,Subscriber
34,469.35008641648403,16,Basic,Customer
43,919.1487033119336,21,Basic,Subscriber
53,388.7464770099449,28,Standard,Customer
18,114.15436281515154,24,Basic,Customer
25,763.1680827368795,26,Standard,Subscriber
66,732.259100973524,30,Premium,Subscriber
52,1991.0061765014716,1,Premium,Customer
69,898.241178883308,21,Basic,Subscriber
32,673.8034034496789,3,Standard,Customer
